success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,participant_id,screen_width,screen_height,is_mobile,age,gender,ai_use_frequency,ai_detection_experience,rt,stimulus,response,save_trial,trial_id,block,target_origin,set_size,target_present,cue_image,composite_image,target_position,correct_key,repetition,is_practice,no_response,correct,trial_index_global,true_origin,filename,realism_rating,classification_response,classification_correct
,,,,,html-button-response,245,322998,0.0-245.0,41,1,2026-06-10 13:20:07,fac33314ff793864f6ca77dbc392f4f8,31.76.5.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",desktop,Chrome,149.0.0.0,Windows,10.0,null,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781097609226_l1ec,1536,864,false,19,male,4,4,1294,"<div style=""text-align:center;padding:20px 0""><p style=""color:#fff;font-size:20px"">Это лицо реальное или сгенерировано ИИ?</p></div>",1,true,,explicit_classification,,,,,,,,,,,,,ai,ai_005.png,,ai,true
,,,,,html-keyboard-response,246,323404,0.0-246.0,41,1,2026-06-10 13:20:07,fac33314ff793864f6ca77dbc392f4f8,31.76.5.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",desktop,Chrome,149.0.0.0,Windows,10.0,null,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781097609226_l1ec,1536,864,false,19,male,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-button-response,247,329218,0.0-247.0,41,1,2026-06-10 13:20:07,fac33314ff793864f6ca77dbc392f4f8,31.76.5.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",desktop,Chrome,149.0.0.0,Windows,10.0,null,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781097609226_l1ec,1536,864,false,19,male,4,4,5813,"<div class=""box""><h2>Исследование завершено</h2><p>Большое спасибо за участие!</p><p style=""margin-top:16px""><strong>О чём было это исследование:</strong></p><p>Мы изучали, насколько быстро и точно человек находит ранее показанное лицо среди других лиц и зависит ли это от того, является ли лицо реальной фотографией или создано искусственным интеллектом.</p><p>Ваши ответы сохранены. Можете закрыть эту страницу.</p></div>",0,,,,,,,,,,,,,,,,,,,,
true,false,[],[],[],preload,0,2788,0.0-0.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-button-response,1,8941,0.0-1.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,6151,"<div class=""box""><h2>Информация об исследовании</h2><p>Вы приглашены принять участие в научном исследовании, посвящённом особенностям зрительного восприятия.</p><p>Участие <strong>анонимно и добровольно</strong>. Вы можете прекратить в любой момент.</p><p>Эксперимент займёт около <strong>10–15 минут</strong>.</p><p>Данные используются исключительно в учебно-научных целях (курсовая работа, НИУ ВШЭ).</p></div>",0,,,,,,,,,,,,,,,,,,,,
,,,,,html-button-response,2,16572,0.0-2.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,7631,"<div class=""box""><h2>Перед началом</h2><ul><li>Вы за <strong>компьютером или ноутбуком</strong></li><li>Клавиши <strong>←</strong> и <strong>→</strong> доступны</li><li>Браузер развёрнут <strong>на весь экран</strong> (F11)</li><li>Экран на расстоянии <strong>вытянутой руки</strong></li><li>Есть <strong>10–15 минут</strong> в тишине без отвлечений</li></ul></div>",0,,,,,,,,,,,,,,,,,,,,
,,,,,survey-html-form,3,43545,0.0-3.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,26970,,"{""age"":""19"",""gender"":""female"",""device"":""desktop"",""ai_use_frequency"":""4"",""ai_detection_experience"":""3""}",,,,,,,,,,,,,,,,,,,,
,,,,,html-button-response,4,87606,0.0-4.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,44057,"<div class=""box""><h2>Задача</h2><p>В каждой пробе сначала появится <strong>одно лицо</strong>. Его нужно запомнить.</p><p>Затем появится набор из нескольких лиц. Ваша задача — определить, было ли запомненное лицо в этом наборе.</p><div class=""keys""><div class=""key"">←<span>лица НЕ БЫЛО</span></div><div class=""key"">→<span>лицо БЫЛО</span></div></div><p>Держите пальцы на клавишах <strong>←</strong> и <strong>→</strong>.</p><p><strong>Важно:</strong> в начале каждой пробы — фиксационный крест (+). Смотрите на него и <strong>не двигайте глазами</strong> до появления набора. Отвечайте как можно быстрее.</p><p>Если ответ не дан в течение 5 секунд — проба завершится автоматически.</p><p>Сначала — несколько тренировочных проб с обратной связью.</p></div>",0,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,5,88117,0.0-5.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,6,89620,0.0-6.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""ai_005.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,7,90123,0.0-7.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,8,92919,0.0-8.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,2792,"<div style=""text-align:center""><img src=""ff_v4_011.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowright,true,ff_011,face_face,ai,8,true,ai_005.png,ff_v4_011.png,6,arrowright,1,true,false,true,9,,,,,
,,,,,html-keyboard-response,9,93722,0.0-9.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p class=""fb-yes"">Верно</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,10,94224,0.0-10.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,11,94726,0.0-11.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,12,96229,0.0-12.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""real_020.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,13,96730,0.0-13.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,14,98076,0.0-14.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,1343,"<div style=""text-align:center""><img src=""ff_v4_036.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowleft,true,ff_036,face_face,real,4,false,real_020.png,ff_v4_036.png,,arrowleft,1,true,false,true,15,,,,,
,,,,,html-keyboard-response,15,98877,0.0-15.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p class=""fb-yes"">Верно</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,16,99380,0.0-16.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,17,99882,0.0-17.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,18,101384,0.0-18.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""ai_004.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,19,101887,0.0-19.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,20,102987,0.0-20.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,1099,"<div style=""text-align:center""><img src=""ff_v4_016.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowright,true,ff_016,face_face,ai,4,true,ai_004.png,ff_v4_016.png,3,arrowright,1,true,false,true,21,,,,,
,,,,,html-keyboard-response,21,103788,0.0-21.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p class=""fb-yes"">Верно</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,22,104290,0.0-22.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,23,104791,0.0-23.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,24,106294,0.0-24.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""ai_007.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,25,106797,0.0-25.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,26,109164,0.0-26.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,2366,"<div style=""text-align:center""><img src=""ff_v4_002.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowleft,true,ff_002,face_face,ai,8,false,ai_007.png,ff_v4_002.png,,arrowleft,1,true,false,true,27,,,,,
,,,,,html-keyboard-response,27,109966,0.0-27.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p class=""fb-yes"">Верно</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,28,110468,0.0-28.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,29,110970,0.0-29.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,30,112473,0.0-30.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""real_015.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,31,112975,0.0-31.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,32,115399,0.0-32.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,2422,"<div style=""text-align:center""><img src=""ff_v4_034.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowleft,true,ff_034,face_face,real,8,false,real_015.png,ff_v4_034.png,,arrowleft,1,true,false,true,33,,,,,
,,,,,html-keyboard-response,33,116202,0.0-33.0,30,1,2026-06-10 12:57:26,fac33314ff793864f6ca77dbc392f4f8,104.249.45.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15",desktop,Safari,18.1,OS X,10_15_7,null,ru,p_1781096248308_627m,1440,900,false,19,female,4,3,null,"<p class=""fb-yes"">Верно</p>",null,,,,,,,,,,,,,,,,,,,,
